lifespan,Breed,event
11.378507871321,Staffordshire Bull Terrier,1
12.0765457449236,Staffordshire Bull Terrier,1
12.4681724845996,Staffordshire Bull Terrier,1
12.6542322610084,Staffordshire Bull Terrier,1
13.6071184120465,Staffordshire Bull Terrier,1
14.2969427332877,Staffordshire Bull Terrier,1
14.3133698380105,Staffordshire Bull Terrier,1
14.4721651836642,Staffordshire Bull Terrier,1
14.6884553958476,Staffordshire Bull Terrier,1
15.3099475245266,Staffordshire Bull Terrier,1
17.5878393794205,Staffordshire Bull Terrier,1
7.05544147843943,Staffordshire Bull Terrier,1
8.002623773671,Staffordshire Bull Terrier,1
9.00193931097422,Staffordshire Bull Terrier,1
10.362765229295,Staffordshire Bull Terrier,1
11.8193018480493,Staffordshire Bull Terrier,1
12.9471822952316,Staffordshire Bull Terrier,1
13.0320556696327,Staffordshire Bull Terrier,1
13.1745379876797,Staffordshire Bull Terrier,1
13.5057038558065,Staffordshire Bull Terrier,1
14.0477983116587,Staffordshire Bull Terrier,1
14.4803787360256,Staffordshire Bull Terrier,1
14.9897330595483,Staffordshire Bull Terrier,1
19.0006844626968,Staffordshire Bull Terrier,1
10.0423226100844,Staffordshire Bull Terrier,1
5.784964636094,Staffordshire Bull Terrier,1
8.12856490987908,Staffordshire Bull Terrier,1
11.5015970796258,Staffordshire Bull Terrier,1
12.1121378051563,Staffordshire Bull Terrier,1
12.1285649098791,Staffordshire Bull Terrier,1
12.7501711156742,Staffordshire Bull Terrier,1
13.5770020533881,Staffordshire Bull Terrier,1
15.9452429842574,Staffordshire Bull Terrier,1
10.4175222450376,Staffordshire Bull Terrier,1
14.0350303888762,Staffordshire Bull Terrier,1
14.4393109742186,Staffordshire Bull Terrier,1
8.46805840748346,Staffordshire Bull Terrier,1
14.0149441022131,Staffordshire Bull Terrier,1
14.2970568104038,Staffordshire Bull Terrier,1
8.0792835957107,Staffordshire Bull Terrier,1
9.00467716176135,Staffordshire Bull Terrier,1
10.3352726443076,Staffordshire Bull Terrier,1
10.4365731234314,Staffordshire Bull Terrier,1
10.6090577230208,Staffordshire Bull Terrier,1
11.5289755874971,Staffordshire Bull Terrier,1
12.1916495550992,Staffordshire Bull Terrier,1
12.1998631074606,Staffordshire Bull Terrier,1
12.2217659137577,Staffordshire Bull Terrier,1
12.2983116586813,Staffordshire Bull Terrier,1
12.4052019164956,Staffordshire Bull Terrier,1
12.999372480797,Staffordshire Bull Terrier,1
13.0020533880903,Staffordshire Bull Terrier,1
13.1772758384668,Staffordshire Bull Terrier,1
13.1827515400411,Staffordshire Bull Terrier,1
13.2812000912617,Staffordshire Bull Terrier,1
13.3113164499201,Staffordshire Bull Terrier,1
13.429158110883,Staffordshire Bull Terrier,1
13.6015286333561,Staffordshire Bull Terrier,1
13.6180698151951,Staffordshire Bull Terrier,1
13.7192562172028,Staffordshire Bull Terrier,1
13.8232945471138,Staffordshire Bull Terrier,1
13.9657768651608,Staffordshire Bull Terrier,1
13.9986310746064,Staffordshire Bull Terrier,1
14.0998174766142,Staffordshire Bull Terrier,1
14.8773671001597,Staffordshire Bull Terrier,1
14.904745608031,Staffordshire Bull Terrier,1
15.0006844626968,Staffordshire Bull Terrier,1
15.0827059091946,Staffordshire Bull Terrier,1
15.1265115217887,Staffordshire Bull Terrier,1
15.6676837909093,Staffordshire Bull Terrier,1
15.6877709331508,Staffordshire Bull Terrier,1
16.5912616929044,Staffordshire Bull Terrier,1
17.09787816564,Staffordshire Bull Terrier,1
19.0800821355236,Staffordshire Bull Terrier,1
1.95208761122519,Staffordshire Bull Terrier,1
4.78564909879078,Staffordshire Bull Terrier,1
12.7500570385581,Staffordshire Bull Terrier,1
11.816449920146,Staffordshire Bull Terrier,1
12.3886607346566,Staffordshire Bull Terrier,1
12.7091033538672,Staffordshire Bull Terrier,1
14.6584531143053,Staffordshire Bull Terrier,1
12.498288843258,Staffordshire Bull Terrier,1
8.18879762719599,Staffordshire Bull Terrier,1
13.7878165639973,Staffordshire Bull Terrier,1
3.59742185717545,Staffordshire Bull Terrier,1
5.00205338809035,Staffordshire Bull Terrier,1
5.63438284280173,Staffordshire Bull Terrier,1
6.46942733287703,Staffordshire Bull Terrier,1
7.92048825005704,Staffordshire Bull Terrier,1
11.4468400638832,Staffordshire Bull Terrier,1
11.4579055441478,Staffordshire Bull Terrier,1
11.6249144421629,Staffordshire Bull Terrier,1
11.6632443531828,Staffordshire Bull Terrier,1
12.8540953684691,Staffordshire Bull Terrier,1
12.9745608031029,Staffordshire Bull Terrier,1
13.2347707049966,Staffordshire Bull Terrier,1
13.5906913073238,Staffordshire Bull Terrier,1
13.7302076203514,Staffordshire Bull Terrier,1
14.5598904859685,Staffordshire Bull Terrier,1
14.8253479352042,Staffordshire Bull Terrier,1
15.6221765913758,Staffordshire Bull Terrier,1
13.2428701802418,Staffordshire Bull Terrier,1
11.9670317134383,Staffordshire Bull Terrier,1
11.8390990759754,Staffordshire Bull Terrier,1
14.2395619438741,Staffordshire Bull Terrier,1
9.38261464750171,Staffordshire Bull Terrier,1
10.7076203513575,Staffordshire Bull Terrier,1
15.5755190508784,Staffordshire Bull Terrier,1
9.54403376682638,Staffordshire Bull Terrier,1
10.8773671001597,Staffordshire Bull Terrier,1
13.3742870180242,Staffordshire Bull Terrier,1
9.29762719598449,Staffordshire Bull Terrier,1
9.78222678530687,Staffordshire Bull Terrier,1
10.2203969883641,Staffordshire Bull Terrier,1
10.6775039926991,Staffordshire Bull Terrier,1
10.9979466119097,Staffordshire Bull Terrier,1
11.0581793292266,Staffordshire Bull Terrier,1
12.0190508783938,Staffordshire Bull Terrier,1
12.4105635409537,Staffordshire Bull Terrier,1
10.9020077572439,Staffordshire Bull Terrier,1
13.8480492813142,Staffordshire Bull Terrier,1
8.17248459958932,Staffordshire Bull Terrier,1
9.784964636094,Staffordshire Bull Terrier,1
11.0936573123431,Staffordshire Bull Terrier,1
12.6706593657312,Staffordshire Bull Terrier,1
3.72336299338353,Staffordshire Bull Terrier,1
9.03490759753593,Staffordshire Bull Terrier,1
10.4201460187086,Staffordshire Bull Terrier,1
11.2579283595711,Staffordshire Bull Terrier,1
11.7014601870865,Staffordshire Bull Terrier,1
12.0054757015743,Staffordshire Bull Terrier,1
6.97604380561259,Staffordshire Bull Terrier,1
7.24971480720967,Staffordshire Bull Terrier,1
7.74252794889345,Staffordshire Bull Terrier,1
7.78359571070043,Staffordshire Bull Terrier,1
7.97798311658681,Staffordshire Bull Terrier,1
8.04916723705225,Staffordshire Bull Terrier,1
8.84599589322382,Staffordshire Bull Terrier,1
8.85135751768195,Staffordshire Bull Terrier,1
8.99098790782569,Staffordshire Bull Terrier,1
9.00479123887748,Staffordshire Bull Terrier,1
9.02121834360027,Staffordshire Bull Terrier,1
9.79044033766826,Staffordshire Bull Terrier,1
9.91911932466347,Staffordshire Bull Terrier,1
10.009582477755,Staffordshire Bull Terrier,1
10.2724161533196,Staffordshire Bull Terrier,1
10.4201460187086,Staffordshire Bull Terrier,1
10.469427332877,Staffordshire Bull Terrier,1
10.6198950490532,Staffordshire Bull Terrier,1
10.718571754506,Staffordshire Bull Terrier,1
10.9020077572439,Staffordshire Bull Terrier,1
10.9759297284965,Staffordshire Bull Terrier,1
11.0060460871549,Staffordshire Bull Terrier,1
11.2224503764545,Staffordshire Bull Terrier,1
11.2387634040611,Staffordshire Bull Terrier,1
11.3510152863336,Staffordshire Bull Terrier,1
11.4250513347023,Staffordshire Bull Terrier,1
11.485169974903,Staffordshire Bull Terrier,1
11.5099247091034,Staffordshire Bull Terrier,1
11.5332202385479,Staffordshire Bull Terrier,1
11.7233629933835,Staffordshire Bull Terrier,1
11.9095368469085,Staffordshire Bull Terrier,1
11.9998859228839,Staffordshire Bull Terrier,1
12.0163130276067,Staffordshire Bull Terrier,1
12.0272644307552,Staffordshire Bull Terrier,1
12.0491672370522,Staffordshire Bull Terrier,1
12.1395163130276,Staffordshire Bull Terrier,1
12.1997490303445,Staffordshire Bull Terrier,1
12.2216518366416,Staffordshire Bull Terrier,1
12.2819986310746,Staffordshire Bull Terrier,1
12.3148528405202,Staffordshire Bull Terrier,1
12.3640200775724,Staffordshire Bull Terrier,1
12.4680584074835,Staffordshire Bull Terrier,1
12.5092402464066,Staffordshire Bull Terrier,1
12.5448323066393,Staffordshire Bull Terrier,1
12.5968514715948,Staffordshire Bull Terrier,1
12.7775496235455,Staffordshire Bull Terrier,1
12.9034907597536,Staffordshire Bull Terrier,1
12.9581336983801,Staffordshire Bull Terrier,1
12.9745608031029,Staffordshire Bull Terrier,1
13.0019393109742,Staffordshire Bull Terrier,1
13.0046771617614,Staffordshire Bull Terrier,1
13.0347935204198,Staffordshire Bull Terrier,1
13.1251425963952,Staffordshire Bull Terrier,1
13.1552589550536,Staffordshire Bull Terrier,1
13.1771617613507,Staffordshire Bull Terrier,1
13.2346566278804,Staffordshire Bull Terrier,1
13.34964636094,Staffordshire Bull Terrier,1
13.4920146018709,Staffordshire Bull Terrier,1
13.5057038558065,Staffordshire Bull Terrier,1
13.5139174081679,Staffordshire Bull Terrier,1
13.5386721423682,Staffordshire Bull Terrier,1
13.6290212183436,Staffordshire Bull Terrier,1
13.719370294319,Staffordshire Bull Terrier,1
13.7986538900297,Staffordshire Bull Terrier,1
13.8726899383984,Staffordshire Bull Terrier,1
13.8972165183664,Staffordshire Bull Terrier,1
13.9218571754506,Staffordshire Bull Terrier,1
13.9464978325348,Staffordshire Bull Terrier,1
14.0012548482774,Staffordshire Bull Terrier,1
14.0013689253936,Staffordshire Bull Terrier,1
14.0149441022131,Staffordshire Bull Terrier,1
14.0313712069359,Staffordshire Bull Terrier,1
14.0970796258271,Staffordshire Bull Terrier,1
14.2640885238421,Staffordshire Bull Terrier,1
14.2969427332877,Staffordshire Bull Terrier,1
14.3134839151266,Staffordshire Bull Terrier,1
14.3353867214237,Staffordshire Bull Terrier,1
14.4612137805156,Staffordshire Bull Terrier,1
14.6391740816792,Staffordshire Bull Terrier,1
14.841775039927,Staffordshire Bull Terrier,1
15.0198494182067,Staffordshire Bull Terrier,1
15.0225872689938,Staffordshire Bull Terrier,1
15.047227926078,Staffordshire Bull Terrier,1
15.0608031028976,Staffordshire Bull Terrier,1
15.1429386265115,Staffordshire Bull Terrier,1
15.2195984485512,Staffordshire Bull Terrier,1
15.2415012548483,Staffordshire Bull Terrier,1
15.4194615560119,Staffordshire Bull Terrier,1
15.5152863335615,Staffordshire Bull Terrier,1
15.567305498517,Staffordshire Bull Terrier,1
15.5919461556012,Staffordshire Bull Terrier,1
15.6030116358658,Staffordshire Bull Terrier,1
15.6139630390144,Staffordshire Bull Terrier,1
15.7316906228611,Staffordshire Bull Terrier,1
15.8110882956879,Staffordshire Bull Terrier,1
16.3092630618298,Staffordshire Bull Terrier,1
16.4461556011864,Staffordshire Bull Terrier,1
16.6789869952088,Staffordshire Bull Terrier,1
5.00752908966461,Staffordshire Bull Terrier,1
9.6316449920146,Staffordshire Bull Terrier,1
0.213438284280173,Staffordshire Bull Terrier,1
12.8677846224047,Staffordshire Bull Terrier,1
15.4988592288387,Staffordshire Bull Terrier,1
6.75427789185489,Staffordshire Bull Terrier,1
10.2421857175451,Staffordshire Bull Terrier,1
13.8725758612822,Staffordshire Bull Terrier,1
9.00193931097422,Staffordshire Bull Terrier,1
9.76043805612594,Staffordshire Bull Terrier,1
12.0929728496464,Staffordshire Bull Terrier,1
6.00125484827744,Staffordshire Bull Terrier,1
7.00330823636779,Staffordshire Bull Terrier,1
8.01916495550993,Staffordshire Bull Terrier,1
8.56114533424595,Staffordshire Bull Terrier,1
8.56935888660735,Staffordshire Bull Terrier,1
8.99931553730322,Staffordshire Bull Terrier,1
9.0430070727812,Staffordshire Bull Terrier,1
9.6974674880219,Staffordshire Bull Terrier,1
10.5871549167237,Staffordshire Bull Terrier,1
10.6365503080082,Staffordshire Bull Terrier,1
10.9978325347935,Staffordshire Bull Terrier,1
11.0006844626968,Staffordshire Bull Terrier,1
11.0006844626968,Staffordshire Bull Terrier,1
11.1622176591376,Staffordshire Bull Terrier,1
11.712411590235,Staffordshire Bull Terrier,1
12.0929728496464,Staffordshire Bull Terrier,1
12.9993155373032,Staffordshire Bull Terrier,1
14.1492128678987,Staffordshire Bull Terrier,1
7.44410221309605,Staffordshire Bull Terrier,1
9.53308236367785,Staffordshire Bull Terrier,1
13.5057038558065,Staffordshire Bull Terrier,1
10.887174499962,Staffordshire Bull Terrier,1
12.0080994752453,Staffordshire Bull Terrier,1
9.43178188455396,Staffordshire Bull Terrier,1
11.9807209673739,Staffordshire Bull Terrier,1
12.0027378507871,Staffordshire Bull Terrier,1
13.3551220625143,Staffordshire Bull Terrier,1
13.492128678987,Staffordshire Bull Terrier,1
15.8165639972621,Staffordshire Bull Terrier,1
12.7967145790554,Staffordshire Bull Terrier,1
0.331165868126854,Staffordshire Bull Terrier,1
1.25644535706137,Staffordshire Bull Terrier,1
3.66313027606662,Staffordshire Bull Terrier,1
5.00193931097422,Staffordshire Bull Terrier,1
11.9232261008442,Staffordshire Bull Terrier,1
13.0320556696327,Staffordshire Bull Terrier,1
13.2647729865389,Staffordshire Bull Terrier,1
14.0587497148072,Staffordshire Bull Terrier,1
8.76922199406799,Staffordshire Bull Terrier,1
11.5508783937942,Staffordshire Bull Terrier,1
11.6741957563313,Staffordshire Bull Terrier,1
10.0342231348392,Staffordshire Bull Terrier,1
0.574834588181611,Staffordshire Bull Terrier,1
0.980036504677162,Staffordshire Bull Terrier,1
2.84462696783025,Staffordshire Bull Terrier,1
3.29089664613279,Staffordshire Bull Terrier,1
4.00809947524527,Staffordshire Bull Terrier,1
5.89995436915355,Staffordshire Bull Terrier,1
6.00399992394859,Staffordshire Bull Terrier,1
6.1574264202601,Staffordshire Bull Terrier,1
6.48049281314168,Staffordshire Bull Terrier,1
6.83356148756559,Staffordshire Bull Terrier,1
7.09650924024641,Staffordshire Bull Terrier,1
7.14031485284052,Staffordshire Bull Terrier,1
7.16757928359571,Staffordshire Bull Terrier,1
7.47969427332877,Staffordshire Bull Terrier,1
7.88215833903719,Staffordshire Bull Terrier,1
7.98631074606434,Staffordshire Bull Terrier,1
8.42699064567648,Staffordshire Bull Terrier,1
8.58042436687201,Staffordshire Bull Terrier,1
8.63232945471139,Staffordshire Bull Terrier,1
8.85957107004335,Staffordshire Bull Terrier,1
9.23203285420944,Staffordshire Bull Terrier,1
9.42083048140543,Staffordshire Bull Terrier,1
9.64807209673739,Staffordshire Bull Terrier,1
9.76853753137121,Staffordshire Bull Terrier,1
10.0012548482774,Staffordshire Bull Terrier,1
10.0698151950719,Staffordshire Bull Terrier,1
10.1683778234086,Staffordshire Bull Terrier,1
10.3599133013917,Staffordshire Bull Terrier,1
10.6035820214465,Staffordshire Bull Terrier,1
10.9322381930185,Staffordshire Bull Terrier,1
10.9567647729865,Staffordshire Bull Terrier,1
11.0005703855807,Staffordshire Bull Terrier,1
11.0005703855807,Staffordshire Bull Terrier,1
11.0005703855807,Staffordshire Bull Terrier,1
11.0580652521104,Staffordshire Bull Terrier,1
11.233401779603,Staffordshire Bull Terrier,1
11.6002737850787,Staffordshire Bull Terrier,1
11.6550308008214,Staffordshire Bull Terrier,1
11.8056125941136,Staffordshire Bull Terrier,1
11.8082363677846,Staffordshire Bull Terrier,1
11.9452429842574,Staffordshire Bull Terrier,1
12.0163130276067,Staffordshire Bull Terrier,1
12.1314168377823,Staffordshire Bull Terrier,1
12.6980378736026,Staffordshire Bull Terrier,1
12.706251425964,Staffordshire Bull Terrier,1
12.993839835729,Staffordshire Bull Terrier,1
13.0019393109742,Staffordshire Bull Terrier,1
13.2539356605065,Staffordshire Bull Terrier,1
13.2950034223135,Staffordshire Bull Terrier,1
13.3360711841205,Staffordshire Bull Terrier,1
13.6727127538216,Staffordshire Bull Terrier,1
13.9986310746064,Staffordshire Bull Terrier,1
14.0204198037874,Staffordshire Bull Terrier,1
14.1218343600274,Staffordshire Bull Terrier,1
14.2257586128223,Staffordshire Bull Terrier,1
14.5214464978325,Staffordshire Bull Terrier,1
14.6830937713895,Staffordshire Bull Terrier,1
15.0005703855807,Staffordshire Bull Terrier,1
15.0005703855807,Staffordshire Bull Terrier,1
15.1429386265115,Staffordshire Bull Terrier,1
15.5920602327173,Staffordshire Bull Terrier,1
15.7835957107004,Staffordshire Bull Terrier,1
15.8246634725074,Staffordshire Bull Terrier,1
15.8657312343144,Staffordshire Bull Terrier,1
16.2245037645448,Staffordshire Bull Terrier,1
16.4161533196441,Staffordshire Bull Terrier,1
17.5111795573808,Staffordshire Bull Terrier,1
7.04163814738763,Staffordshire Bull Terrier,1
9.91364362308921,Staffordshire Bull Terrier,1
7.74526579968058,Staffordshire Bull Terrier,1
9.59331508099475,Staffordshire Bull Terrier,1
13.2156057494867,Staffordshire Bull Terrier,1
14.7076203513575,Staffordshire Bull Terrier,1
9.16073465662788,Staffordshire Bull Terrier,1
12.0383299110198,Staffordshire Bull Terrier,1
9.65080994752453,Staffordshire Bull Terrier,1
10.3188455395848,Staffordshire Bull Terrier,1
10.6365503080082,Staffordshire Bull Terrier,1
11.6960985626283,Staffordshire Bull Terrier,1
12.0245265799681,Staffordshire Bull Terrier,1
12.2161761350673,Staffordshire Bull Terrier,1
12.7392197125257,Staffordshire Bull Terrier,1
13.0019393109742,Staffordshire Bull Terrier,1
13.4045174537988,Staffordshire Bull Terrier,1
13.5440337668264,Staffordshire Bull Terrier,1
14.0013689253936,Staffordshire Bull Terrier,1
14.9897330595483,Staffordshire Bull Terrier,1
16.3202144649783,Staffordshire Bull Terrier,1
10.4310974218572,Staffordshire Bull Terrier,1
12.2709331508099,Staffordshire Bull Terrier,1
10.0260095824778,Staffordshire Bull Terrier,1
14.3708647045403,Staffordshire Bull Terrier,1
14.0204198037874,Staffordshire Bull Terrier,1
9.40440337668264,Staffordshire Bull Terrier,1
5.62628336755647,Staffordshire Bull Terrier,1
9.03753137120694,Staffordshire Bull Terrier,1
10.5653661875428,Staffordshire Bull Terrier,1
12.5994752452658,Staffordshire Bull Terrier,1
13.1333561487566,Staffordshire Bull Terrier,1
14.3709787816564,Staffordshire Bull Terrier,1
9.7767510837326,Staffordshire Bull Terrier,1
9.97387634040611,Staffordshire Bull Terrier,1
10.0888660734657,Staffordshire Bull Terrier,1
10.2149212867899,Staffordshire Bull Terrier,1
10.3791923340178,Staffordshire Bull Terrier,1
10.8171343828428,Staffordshire Bull Terrier,1
12.3832991101985,Staffordshire Bull Terrier,1
12.4105635409537,Staffordshire Bull Terrier,1
12.5693588866073,Staffordshire Bull Terrier,1
12.6679215149441,Staffordshire Bull Terrier,1
12.7829112480036,Staffordshire Bull Terrier,1
13.5057038558065,Staffordshire Bull Terrier,1
13.8672142368241,Staffordshire Bull Terrier,1
13.9054300707278,Staffordshire Bull Terrier,1
15.4614206403529,Staffordshire Bull Terrier,1
7.13198722336299,Staffordshire Bull Terrier,1
8.10392425279489,Staffordshire Bull Terrier,1
9.24013232945471,Staffordshire Bull Terrier,1
9.95744923568332,Staffordshire Bull Terrier,1
10.154688569473,Staffordshire Bull Terrier,1
10.283253479352,Staffordshire Bull Terrier,1
11.0033082363678,Staffordshire Bull Terrier,1
12.2162902121834,Staffordshire Bull Terrier,1
12.9280173397217,Staffordshire Bull Terrier,1
13.0922883869496,Staffordshire Bull Terrier,1
13.4811772758385,Staffordshire Bull Terrier,1
13.6728268309377,Staffordshire Bull Terrier,1
14.0176819530002,Staffordshire Bull Terrier,1
14.6009582477755,Staffordshire Bull Terrier,1
15.4057723020762,Staffordshire Bull Terrier,1
11.7616929044034,Staffordshire Bull Terrier,1
11.1073465662788,Staffordshire Bull Terrier,1
14.5433493041296,Staffordshire Bull Terrier,1
10.1382614647502,Staffordshire Bull Terrier,1
10.5241843486197,Staffordshire Bull Terrier,1
12.2764088523842,Staffordshire Bull Terrier,1
12.2709331508099,Staffordshire Bull Terrier,1
8.01916495550993,Staffordshire Bull Terrier,1
11.7837097878166,Staffordshire Bull Terrier,1
2.20944558521561,Staffordshire Bull Terrier,1
13.6781884553958,Staffordshire Bull Terrier,1
15.7700205338809,Staffordshire Bull Terrier,1
7.47969427332877,Staffordshire Bull Terrier,1
12.5337668263746,Staffordshire Bull Terrier,1
7.00057038558065,Staffordshire Bull Terrier,1
11.4523157654574,Staffordshire Bull Terrier,1
12.0876112251882,Staffordshire Bull Terrier,1
12.9006388318503,Staffordshire Bull Terrier,1
13.0019393109742,Staffordshire Bull Terrier,1
14.8308236367785,Staffordshire Bull Terrier,1
14.8336755646817,Staffordshire Bull Terrier,1
13.5852156057495,Staffordshire Bull Terrier,1
5.81781884553958,Staffordshire Bull Terrier,1
11.4249372575861,Staffordshire Bull Terrier,1
12.8651608487337,Staffordshire Bull Terrier,1
13.0239561943874,Staffordshire Bull Terrier,1
13.6425963951631,Staffordshire Bull Terrier,1
14.6200091261693,Staffordshire Bull Terrier,1
14.6528633356149,Staffordshire Bull Terrier,1
15.1637948703323,Staffordshire Bull Terrier,1
10.406456764773,Staffordshire Bull Terrier,1
12.1942733287702,Staffordshire Bull Terrier,1
13.9464978325348,Staffordshire Bull Terrier,1
14.4420488250057,Staffordshire Bull Terrier,1
14.8308236367785,Staffordshire Bull Terrier,1
15.6030116358658,Staffordshire Bull Terrier,1
15.9096509240246,Staffordshire Bull Terrier,1
14.8937942048825,Staffordshire Bull Terrier,1
11.4358886607347,Staffordshire Bull Terrier,1
13.2813141683778,Staffordshire Bull Terrier,1
11.3893451973534,Staffordshire Bull Terrier,1
10.6884553958476,Staffordshire Bull Terrier,1
12.2846224047456,Staffordshire Bull Terrier,1
12.7418434861967,Staffordshire Bull Terrier,1
0.752908966461328,Staffordshire Bull Terrier,1
1.71115674195756,Staffordshire Bull Terrier,1
6.71321013004791,Staffordshire Bull Terrier,1
12,Staffordshire Bull Terrier,1
13.7330595482546,Staffordshire Bull Terrier,1
9.18001368925394,Staffordshire Bull Terrier,1
10.4447866757928,Staffordshire Bull Terrier,1
10.6035820214465,Staffordshire Bull Terrier,1
13.4154688569473,Staffordshire Bull Terrier,1
14.0013689253936,Staffordshire Bull Terrier,1
10.0013689253936,Staffordshire Bull Terrier,1
10.8939082819986,Staffordshire Bull Terrier,1
14.4914442162902,Staffordshire Bull Terrier,1
7.88489618982432,Staffordshire Bull Terrier,1
8.28188455395848,Staffordshire Bull Terrier,1
9.77948893451974,Staffordshire Bull Terrier,1
11.0006844626968,Staffordshire Bull Terrier,1
14.7679671457906,Staffordshire Bull Terrier,1
8.43794204882501,Staffordshire Bull Terrier,1
11.2416153319644,Staffordshire Bull Terrier,1
11.7178872918093,Staffordshire Bull Terrier,1
12.3367556468172,Staffordshire Bull Terrier,1
13.533196440794,Staffordshire Bull Terrier,1
13.6562856490988,Staffordshire Bull Terrier,1
13.8069815195072,Staffordshire Bull Terrier,1
14.2887291809263,Staffordshire Bull Terrier,1
14.590006844627,Staffordshire Bull Terrier,1
15.0389002966005,Staffordshire Bull Terrier,1
15.4112480036505,Staffordshire Bull Terrier,1
15.5619438740589,Staffordshire Bull Terrier,1
16.227241615332,Staffordshire Bull Terrier,1
16.5201916495551,Staffordshire Bull Terrier,1
18.4393109742186,Staffordshire Bull Terrier,1
10.2010038786219,Staffordshire Bull Terrier,1
13.1278804471823,Staffordshire Bull Terrier,1
14.0450604608715,Staffordshire Bull Terrier,1
13.1169290440338,Staffordshire Bull Terrier,1
15.4140999315537,Staffordshire Bull Terrier,1
12.1533196440794,Staffordshire Bull Terrier,1
8.5968514715948,Staffordshire Bull Terrier,1
12.1752224503765,Staffordshire Bull Terrier,1
12.7802874743326,Staffordshire Bull Terrier,1
13.1607346566279,Staffordshire Bull Terrier,1
13.5330823636778,Staffordshire Bull Terrier,1
15.0033082363678,Staffordshire Bull Terrier,1
19.8220396988364,Staffordshire Bull Terrier,1
12.5338809034908,Staffordshire Bull Terrier,1
0.205338809034908,Staffordshire Bull Terrier,1
0.933493041295916,Staffordshire Bull Terrier,1
4,Staffordshire Bull Terrier,1
6.73226100844171,Staffordshire Bull Terrier,1
8.67065936573123,Staffordshire Bull Terrier,1
9.88900296600502,Staffordshire Bull Terrier,1
10.7924937257586,Staffordshire Bull Terrier,1
11.750855578371,Staffordshire Bull Terrier,1
12.2243896874287,Staffordshire Bull Terrier,1
12.8048140543007,Staffordshire Bull Terrier,1
13.2894136436231,Staffordshire Bull Terrier,1
13.494752452658,Staffordshire Bull Terrier,1
13.7549623545517,Staffordshire Bull Terrier,1
14.116244581337,Staffordshire Bull Terrier,1
14.4558521560575,Staffordshire Bull Terrier,1
14.945813369838,Staffordshire Bull Terrier,1
16.5775724389687,Staffordshire Bull Terrier,1
8.60506502395619,Staffordshire Bull Terrier,1
11.3714182320582,Staffordshire Bull Terrier,1
13.0457449235683,Staffordshire Bull Terrier,1
14.9869952087611,Staffordshire Bull Terrier,1
15.4414784394251,Staffordshire Bull Terrier,1
6.41204654346338,Staffordshire Bull Terrier,1
8.60221309605293,Staffordshire Bull Terrier,1
10.0012548482774,Staffordshire Bull Terrier,1
10.1983801049509,Staffordshire Bull Terrier,1
10.5215605749487,Staffordshire Bull Terrier,1
11.6575404973762,Staffordshire Bull Terrier,1
11.6906228610541,Staffordshire Bull Terrier,1
11.7206251425964,Staffordshire Bull Terrier,1
11.9616700889802,Staffordshire Bull Terrier,1
12.062970568104,Staffordshire Bull Terrier,1
12.8542094455852,Staffordshire Bull Terrier,1
13.1963267168606,Staffordshire Bull Terrier,1
13.2510837326032,Staffordshire Bull Terrier,1
13.5521332420716,Staffordshire Bull Terrier,1
14.1656399726215,Staffordshire Bull Terrier,1
14.6391740816792,Staffordshire Bull Terrier,1
14.9979466119097,Staffordshire Bull Terrier,1
15.0005703855807,Staffordshire Bull Terrier,1
15.0006844626968,Staffordshire Bull Terrier,1
15.5207620351358,Staffordshire Bull Terrier,1
16,Staffordshire Bull Terrier,1
16.002623773671,Staffordshire Bull Terrier,1
12.3722336299338,Staffordshire Bull Terrier,1
13.8809034907598,Staffordshire Bull Terrier,1
13.6425963951631,Staffordshire Bull Terrier,1
10.3244353182752,Staffordshire Bull Terrier,1
10.4447866757928,Staffordshire Bull Terrier,1
9.22108145106092,Staffordshire Bull Terrier,1
10.8446269678303,Staffordshire Bull Terrier,1
10.4666894820899,Staffordshire Bull Terrier,1
11.5099247091034,Staffordshire Bull Terrier,1
11.482546201232,Staffordshire Bull Terrier,1
13.4565366187543,Staffordshire Bull Terrier,1
12.6954140999316,Staffordshire Bull Terrier,1
10.4804928131417,Staffordshire Bull Terrier,1
11.4002966005019,Staffordshire Bull Terrier,1
10.7897558749715,Staffordshire Bull Terrier,1
12.9993155373032,Staffordshire Bull Terrier,1
10.7488021902806,Staffordshire Bull Terrier,1
8,Staffordshire Bull Terrier,1
12.4216290212183,Staffordshire Bull Terrier,1
11.4715947980835,Staffordshire Bull Terrier,1
13.5631987223363,Staffordshire Bull Terrier,1
14.5543007072781,Staffordshire Bull Terrier,1
10.778804471823,Staffordshire Bull Terrier,1
10.8884325804244,Staffordshire Bull Terrier,1
13.4647501711157,Staffordshire Bull Terrier,1
13.6481861738535,Staffordshire Bull Terrier,1
11.8383527264431,Staffordshire Bull Terrier,1
12.186173853525,Staffordshire Bull Terrier,1
14.2558749714807,Staffordshire Bull Terrier,1
13.6699749030345,Staffordshire Bull Terrier,1
12.2709331508099,Staffordshire Bull Terrier,1
8.91980378736026,Staffordshire Bull Terrier,1
13.7549623545517,Staffordshire Bull Terrier,1
12.6297056810404,Staffordshire Bull Terrier,1
1.22918092630618,Staffordshire Bull Terrier,1
15.3756559434177,Staffordshire Bull Terrier,1
11.2087611225188,Staffordshire Bull Terrier,1
10.1710015970796,Staffordshire Bull Terrier,1
